event_id,cell_id,evaluation_weight,population_weight,system,forecast,prior,oracle_posterior,oracle_squared_error,oracle_absolute_error,expected_brier,expected_log_loss,scheduled_calls,inference_attempts,prompt_tokens,output_tokens,path_total_movement
55,prior_0.7_signals_10111,0.010935750000000001,0.010935750000000001,central_compact,0.78,0.7,0.9611137782045127,0.03280220065551342,0.1811137782045127,0.07017628420547287,0.2976783426109496,5,5,1815,99,0.17999999999999994
55,prior_0.7_signals_10111,0.010935750000000001,0.010935750000000001,market,0.74,0.7,0.9611137782045127,0.04889130291187445,0.22111377820451272,0.0862653864618339,0.34177885801186103,5,5,1855,93,0.26
56,prior_0.5_signals_11011,0.00694125,0.00694125,prior,0.5,0.5,0.8735818476499189,0.13956339689352718,0.37358184764991886,0.25,0.6931471805599453,0,0,0,0,
56,prior_0.5_signals_11011,0.00694125,0.00694125,oracle_bayes,0.8735818476499189,0.5,0.8735818476499189,0.0,0.0,0.11043660310647281,0.3795205940808538,0,0,0,0,
56,prior_0.5_signals_11011,0.00694125,0.00694125,central_full,0.68,0.5,0.8735818476499189,0.037473931739556376,0.19358184764991881,0.14791053484602917,0.48095291936199713,5,5,1673,109,0.47999999999999987
56,prior_0.5_signals_11011,0.00694125,0.00694125,central_compact,0.682,0.5,0.8735818476499189,0.036703604348956705,0.1915818476499188,0.14714020745542952,0.4791799249554274,5,5,1836,105,0.2220000000000001
56,prior_0.5_signals_11011,0.00694125,0.00694125,market,0.745,0.5,0.8735818476499189,0.016533291545066945,0.12858184764991887,0.12696989465153977,0.4299065752075184,5,5,1876,100,0.3649999999999999
57,prior_0.5_signals_00000,0.011733750000000001,0.011733750000000001,prior,0.5,0.5,0.040268456375838924,0.21135309220305393,0.4597315436241611,0.25,0.6931471805599454,0,0,0,0,
57,prior_0.5_signals_00000,0.011733750000000001,0.011733750000000001,oracle_bayes,0.040268456375838924,0.5,0.040268456375838924,0.0,0.0,0.03864690779694609,0.1687963801566331,0,0,0,0,
57,prior_0.5_signals_00000,0.011733750000000001,0.011733750000000001,central_full,0.22,0.5,0.040268456375838924,0.03230342777352372,0.17973154362416108,0.0709503355704698,0.29942779043935636,5,5,1672,110,0.36
57,prior_0.5_signals_00000,0.011733750000000001,0.011733750000000001,central_compact,0.27,0.5,0.040268456375838924,0.05277658213593983,0.2297315436241611,0.0914234899328859,0.3547626606173135,5,5,1815,103,0.22999999999999998
57,prior_0.5_signals_00000,0.011733750000000001,0.011733750000000001,market,0.16,0.5,0.040268456375838924,0.014335642538624387,0.11973154362416108,0.052982550335570464,0.24112767210867847,5,5,1855,87,0.33999999999999997
58,prior_0.6_signals_01010,0.0045585,0.0045585,prior,0.6,0.6,0.43534057255676184,0.027112727045935005,0.16465942744323814,0.27293188548864766,0.7397753195585575,0,0,0,0,
58,prior_0.6_signals_01010,0.0045585,0.0045585,oracle_bayes,0.43534057255676184,0.6,0.43534057255676184,0.0,0.0,0.24581915844271263,0.6847620342177816,0,0,0,0,
58,prior_0.6_signals_01010,0.0045585,0.0045585,central_full,0.47,0.6,0.43534057255676184,0.0012012759106930886,0.03465942744323813,0.2470204343534057,0.6871819659427314,5,5,1670,94,0.4900000000000001
58,prior_0.6_signals_01010,0.0045585,0.0045585,central_compact,0.56,0.6,0.43534057255676184,0.015539972850475972,0.12465942744323821,0.2613591312931886,0.7159929241761999,5,5,1813,107,0.2799999999999999
58,prior_0.6_signals_01010,0.0045585,0.0045585,market,0.52,0.6,0.43534057255676184,0.007167218655016909,0.08465942744323818,0.25298637709772953,0.6991233368926095,5,5,1853,107,0.43999999999999984
59,prior_0.7_signals_10010,0.00425575,0.00425575,prior,0.7,0.7,0.4432826176349644,0.06590381440835587,0.25671738236503555,0.3126869529460142,0.8283803908569917,0,0,0,0,
59,prior_0.7_signals_10010,0.00425575,0.00425575,oracle_bayes,0.4432826176349644,0.7,0.4432826176349644,0.0,0.0,0.24678313853765832,0.6866995885289527,0,0,0,0,
59,prior_0.7_signals_10010,0.00425575,0.00425575,central_full,0.67,0.7,0.4432826176349644,0.05140077146645377,0.22671738236503564,0.2981839100041121,0.7947364982748761,5,5,1672,99,0.39000000000000024
59,prior_0.7_signals_10010,0.00425575,0.00425575,central_compact,0.67,0.7,0.4432826176349644,0.05140077146645377,0.22671738236503564,0.2981839100041121,0.7947364982748761,5,5,1815,97,0.22999999999999987
59,prior_0.7_signals_10010,0.00425575,0.00425575,market,0.58,0.7,0.4432826176349644,0.018691642640747335,0.13671738236503556,0.26547478117840567,0.7244207334794406,5,5,1855,97,0.40000000000000024
60,prior_0.4_signals_10110,0.0045535,0.0045535,prior,0.4,0.4,0.439661798616449,0.0015730582694917538,0.03966179861644897,0.2479323597232898,0.6890931424730391,0,0,0,0,
60,prior_0.4_signals_10110,0.0045535,0.0045535,oracle_bayes,0.439661798616449,0.4,0.439661798616449,0.0,0.0,0.246359301453798,0.6858480067957058,0,0,0,0,
60,prior_0.4_signals_10110,0.0045535,0.0045535,central_full,0.49,0.4,0.439661798616449,0.0025339345185309355,0.050338201383550996,0.24889323597232893,0.6909333706342775,5,5,1670,88,0.4899999999999999
60,prior_0.4_signals_10110,0.0045535,0.0045535,central_compact,0.54,0.4,0.439661798616449,0.010067754656886044,0.10033820138355104,0.25642705611068406,0.706032251572015,5,5,1813,100,0.20000000000000007
60,prior_0.4_signals_10110,0.0045535,0.0045535,market,0.54,0.4,0.439661798616449,0.010067754656886044,0.10033820138355104,0.25642705611068406,0.706032251572015,5,5,1853,105,0.43999999999999995
61,prior_0.5_signals_00101,0.00465375,0.00465375,prior,0.5,0.5,0.5656728444802579,0.00431292250212814,0.0656728444802579,0.25,0.6931471805599453,0,0,0,0,
61,prior_0.5_signals_00101,0.00465375,0.00465375,oracle_bayes,0.5656728444802579,0.5,0.5656728444802579,0.0,0.0,0.24568707749787186,0.6844963610740118,0,0,0,0,
61,prior_0.5_signals_00101,0.00465375,0.00465375,central_full,0.48,0.5,0.5656728444802579,0.007339836281338459,0.08567284448025791,0.2530269137792103,0.6992044535362552,5,5,1672,102,0.4800000000000002
61,prior_0.5_signals_00101,0.00465375,0.00465375,central_compact,0.52,0.5,0.5656728444802579,0.0020860087229178227,0.04567284448025788,0.2477730862207897,0.6886911889506093,5,5,1815,106,0.3599999999999999
61,prior_0.5_signals_00101,0.00465375,0.00465375,market,0.51,0.5,0.5656728444802579,0.003099465612522981,0.05567284448025789,0.24878654311039483,0.6907199564521491,5,5,1855,103,0.44999999999999996
62,prior_0.6_signals_01101,0.0058165000000000005,0.0058165000000000005,prior,0.6,0.6,0.814665176652626,0.04608113806730316,0.21466517665262608,0.19706696466947482,0.5859724279507412,0,0,0,0,
62,prior_0.6_signals_01101,0.0058165000000000005,0.0058165000000000005,oracle_bayes,0.814665176652626,0.6,0.814665176652626,0.0,0.0,0.15098582660217164,0.47938725432675366,0,0,0,0,
62,prior_0.6_signals_01101,0.0058165000000000005,0.0058165000000000005,central_full,0.58,0.6,0.814665176652626,0.05506774513340821,0.2346651766526261,0.20605357173557984,0.6045483250779773,5,5,1669,100,0.3400000000000001
62,prior_0.6_signals_01101,0.0058165000000000005,0.0058165000000000005,central_compact,0.69,0.6,0.814665176652626,0.015541406269830475,0.12466517665262611,0.1665272328720021,0.519353650533935,5,5,1812,100,0.27000000000000013
62,prior_0.6_signals_01101,0.0058165000000000005,0.0058165000000000005,market,0.68,0.6,0.814665176652626,0.018134709802882967,0.134665176652626,0.16912053640505462,0.5253626446496428,5,5,1852,94,0.40000000000000013
63,prior_0.5_signals_01100,0.00535875,0.00535875,prior,0.5,0.5,0.2456263121063681,0.06470597309260685,0.2543736878936319,0.25,0.6931471805599453,0,0,0,0,
63,prior_0.5_signals_01100,0.00535875,0.00535875,oracle_bayes,0.2456263121063681,0.5,0.2456263121063681,0.0,0.0,0.18529402690739313,0.5574789459354386,0,0,0,0,
63,prior_0.5_signals_01100,0.00535875,0.00535875,central_full,0.52,0.5,0.2456263121063681,0.07528092060835215,0.2743736878936319,0.2605749475157453,0.7143085799833416,5,5,1673,92,0.4999999999999999
63,prior_0.5_signals_01100,0.00535875,0.00535875,central_compact,0.4444,0.5,0.2456263121063681,0.039510978998834996,0.19877368789363192,0.22480500590622815,0.6425608088600061,5,5,1856,99,0.2774
63,prior_0.5_signals_01100,0.00535875,0.00535875,market,0.4545,0.5,0.2456263121063681,0.04362821749428636,0.20887368789363192,0.2289222444016795,0.6508804771877469,5,5,1896,102,0.41189999999999993
64,prior_0.6_signals_00110,0.004536,0.004536,prior,0.6,0.6,0.5416666666666665,0.0034027777777777923,0.05833333333333346,0.2516666666666667,0.6966637983155661,0,0,0,0,
64,prior_0.6_signals_00110,0.004536,0.004536,oracle_bayes,0.5416666666666665,0.6,0.5416666666666665,0.0,0.0,0.2482638888888889,0.6896709283570267,0,0,0,0,
64,prior_0.6_signals_00110,0.004536,0.004536,central_full,0.57,0.6,0.5416666666666665,0.0008027777777777834,0.028333333333333433,0.2490666666666667,0.6913006962181607,5,5,1673,100,0.69
64,prior_0.6_signals_00110,0.004536,0.004536,central_compact,0.575,0.6,0.5416666666666665,0.001111111111111118,0.03333333333333344,0.249375,0.6919306377932146,5,5,1836,123,0.16499999999999992
64,prior_0.6_signals_00110,0.004536,0.004536,market,0.56,0.6,0.5416666666666665,0.0003361111111111185,0.018333333333333535,0.24860000000000004,0.6903511046273492,5,5,1856,95,0.42000000000000004
65,prior_0.6_signals_00100,0.0059039999999999995,0.0059039999999999995,prior,0.6,0.6,0.17835365853658539,0.17778563726948243,0.4216463414634146,0.32432926829268294,0.8439745464341318,0,0,0,0,
65,prior_0.6_signals_00100,0.0059039999999999995,0.0059039999999999995,oracle_bayes,0.17835365853658539,0.6,0.17835365853658539,0.0,0.0,0.1465436310232005,0.46888785740249317,0,0,0,0,
65,prior_0.6_signals_00100,0.0059039999999999995,0.0059039999999999995,central_full,0.34,0.6,0.17835365853658539,0.026129539708506844,0.16164634146341464,0.17267317073170735,0.5338163943229478,5,5,1672,97,0.49999999999999994
65,prior_0.6_signals_00100,0.0059039999999999995,0.0059039999999999995,central_compact,0.48,0.6,0.17835365853658539,0.09099051531826294,0.3016463414634146,0.23753414634146341,0.6682023771594136,5,5,1815,95,0.2600000000000001
65,prior_0.6_signals_00100,0.0059039999999999995,0.0059039999999999995,market,0.34,0.6,0.17835365853658539,0.026129539708506844,0.16164634146341464,0.17267317073170735,0.5338163943229478,5,5,1855,89,0.49999999999999994
66,prior_0.4_signals_00100,0.0079785,0.0079785,prior,0.4,0.4,0.0879864636209814,0.09735244688374119,0.31201353637901863,0.17759729272419633,0.546501064750127,0,0,0,0,
66,prior_0.4_signals_00100,0.0079785,0.0079785,oracle_bayes,0.0879864636209814,0.4,0.0879864636209814,0.0,0.0,0.08024484584045512,0.2978543150606098,0,0,0,0,
66,prior_0.4_signals_00100,0.0079785,0.0079785,central_full,0.47,0.4,0.0879864636209814,0.14593434197680374,0.3820135363790186,0.22617918781725888,0.6454493455591291,5,5,1671,101,0.35
66,prior_0.4_signals_00100,0.0079785,0.0079785,central_compact,0.31,0.4,0.0879864636209814,0.04929001033551782,0.2220135363790186,0.12953485617597293,0.4414633490825916,5,5,1814,104,0.19
66,prior_0.4_signals_00100,0.0079785,0.0079785,market,0.22,0.4,0.0879864636209814,0.017427573787294464,0.13201353637901858,0.09767241962774958,0.3598228676119114,5,5,1854,96,0.38
67,prior_0.5_signals_11101,0.005928750000000002,0.005928750000000002,prior,0.5,0.5,0.8140417457305504,0.0986222180614917,0.31404174573055044,0.25,0.6931471805599454,0,0,0,0,
67,prior_0.5_signals_11101,0.005928750000000002,0.005928750000000002,oracle_bayes,0.8140417457305504,0.5,0.8140417457305504,0.0,0.0,0.15137778193850832,0.48030902837089656,0,0,0,0,
67,prior_0.5_signals_11101,0.005928750000000002,0.005928750000000002,central_full,0.68,0.5,0.8140417457305504,0.017967189598493524,0.1340417457305504,0.16934497153700184,0.5258325692994329,5,5,1668,106,0.40000000000000024
67,prior_0.5_signals_11101,0.005928750000000002,0.005928750000000002,central_compact,0.714,0.5,0.8140417457305504,0.010008350888816114,0.10004174573055047,0.16138613282732442,0.5070038780257285,5,5,1832,119,0.31800000000000006
67,prior_0.5_signals_11101,0.005928750000000002,0.005928750000000002,market,0.72,0.5,0.8140417457305504,0.008843849940049506,0.09404174573055046,0.1602216318785578,0.5041344989765966,5,5,1852,95,0.41999999999999993
68,prior_0.3_signals_01010,0.00549675,0.00549675,prior,0.3,0.3,0.18051575931232078,0.014276483772711256,0.11948424068767921,0.16220630372492828,0.5096255605702332,0,0,0,0,
68,prior_0.3_signals_01010,0.00549675,0.00549675,oracle_bayes,0.18051575931232078,0.3,0.18051575931232078,0.0,0.0,0.14792981995221705,0.4721746567091765,0,0,0,0,
68,prior_0.3_signals_01010,0.00549675,0.00549675,central_full,0.48,0.3,0.18051575931232078,0.08969081042027577,0.2994842406876792,0.2376206303724928,0.6683754375597665,5,5,1671,104,0.37999999999999995
68,prior_0.3_signals_01010,0.00549675,0.00549675,central_compact,0.345,0.3,0.18051575931232078,0.02705506543460238,0.1644842406876792,0.17498488538681944,0.538847039255324,5,5,1834,112,0.23499999999999993
68,prior_0.3_signals_01010,0.00549675,0.00549675,market,0.29,0.3,0.18051575931232078,0.01198679895895767,0.1094842406876792,0.15991661891117473,0.5041212400770194,5,5,1854,91,0.41
69,prior_0.5_signals_10001,0.00480375,0.00480375,prior,0.5,0.5,0.3606557377049182,0.019416823434560554,0.1393442622950818,0.25,0.6931471805599453,0,0,0,0,
69,prior_0.5_signals_10001,0.00480375,0.00480375,oracle_bayes,0.3606557377049182,0.5,0.3606557377049182,0.0,0.0,0.23058317656543945,0.6537945498628333,0,0,0,0,
69,prior_0.5_signals_10001,0.00480375,0.00480375,central_full,0.57,0.5,0.3606557377049182,0.04382502015587198,0.20934426229508174,0.27440819672131145,0.7423188350961398,5,5,1673,105,0.4700000000000001
69,prior_0.5_signals_10001,0.00480375,0.00480375,central_compact,0.444,0.5,0.3606557377049182,0.006946266057511393,0.0833442622950818,0.2375294426229509,0.6681142322726017,5,5,1840,106,0.306
69,prior_0.5_signals_10001,0.00480375,0.00480375,market,0.515,0.5,0.3606557377049182,0.02382215130341301,0.1543442622950818,0.25440532786885245,0.7019605484712512,5,5,1876,95,0.3550000000000001
70,prior_0.6_signals_11000,0.0059535,0.0059535,prior,0.6,0.6,0.17460317460317462,0.1809624590576971,0.42539682539682533,0.325079365079365,0.84549523680765,0,0,0,0,
70,prior_0.6_signals_11000,0.0059535,0.0059535,oracle_bayes,0.17460317460317462,0.6,0.17460317460317462,0.0,0.0,0.14411690602166793,0.46311057770873437,0,0,0,0,
70,prior_0.6_signals_11000,0.0059535,0.0059535,central_full,0.47,0.6,0.17460317460317462,0.08725928445452251,0.2953968253968253,0.23137619047619046,0.6558558506941076,5,5,1672,100,0.59
70,prior_0.6_signals_11000,0.0059535,0.0059535,central_compact,0.52,0.6,0.17460317460317462,0.11929896699420507,0.34539682539682537,0.26341587301587305,0.7199934642165671,5,5,1815,91,0.28
70,prior_0.6_signals_11000,0.0059535,0.0059535,market,0.52,0.6,0.17460317460317462,0.11929896699420507,0.34539682539682537,0.26341587301587305,0.7199934642165671,5,5,1855,104,0.48
71,prior_0.7_signals_11010,0.00440925,0.00440925,prior,0.7,0.7,0.6417758122129613,0.0033900560434603393,0.05822418778703864,0.23328967511481546,0.6601975317896341,0,0,0,0,
71,prior_0.7_signals_11010,0.00440925,0.00440925,oracle_bayes,0.6417758122129613,0.7,0.6417758122129613,0.0,0.0,0.22989961907135514,0.6523896076217242,0,0,0,0,
71,prior_0.7_signals_11010,0.00440925,0.00440925,central_full,0.64,0.7,0.6417758122129613,3.15350901570252e-06,0.001775812212961303,0.22990277258037084,0.652396456118282,5,5,1671,100,0.2599999999999999
71,prior_0.7_signals_11010,0.00440925,0.00440925,central_compact,0.67,0.7,0.6417758122129613,0.0007966047762380258,0.028224187787038724,0.23069622384759317,0.6541665837750412,5,5,1814,94,0.20999999999999963
71,prior_0.7_signals_11010,0.00440925,0.00440925,market,0.68,0.7,0.6417758122129613,0.001461088531978801,0.03822418778703873,0.23136070760333394,0.6556817724950357,5,5,1854,91,0.2799999999999997
72,prior_0.7_signals_11101,0.007418250000000001,0.007418250000000001,prior,0.7,0.7,0.910828025477707,0.0444484563268287,0.21082802547770707,0.12566878980891721,0.4322301671579735,0,0,0,0,
72,prior_0.7_signals_11101,0.007418250000000001,0.007418250000000001,oracle_bayes,0.910828025477707,0.7,0.910828025477707,0.0,0.0,0.08122033348208851,0.3006178770567134,0,0,0,0,
72,prior_0.7_signals_11101,0.007418250000000001,0.007418250000000001,central_full,0.76,0.7,0.910828025477707,0.022749093269503837,0.15082802547770702,0.10396942675159235,0.37722355359435517,5,5,1670,96,0.32000000000000006
72,prior_0.7_signals_11101,0.007418250000000001,0.007418250000000001,central_compact,0.74,0.7,0.910828025477707,0.029182214288612125,0.17082802547770704,0.11040254777070063,0.3943761741377918,5,5,1813,98,0.17999999999999994
72,prior_0.7_signals_11101,0.007418250000000001,0.007418250000000001,market,0.79,0.7,0.910828025477707,0.01459941174084141,0.12082802547770699,0.09581974522292992,0.3538685488485245,5,5,1853,101,0.3500000000000001
73,prior_0.3_signals_11010,0.004898250000000001,0.004898250000000001,prior,0.3,0.3,0.247588424437299,0.002746973252964715,0.052411575562700985,0.18903536977491958,0.5664560862210948,0,0,0,0,
73,prior_0.3_signals_11010,0.004898250000000001,0.004898250000000001,oracle_bayes,0.247588424437299,0.3,0.247588424437299,0.0,0.0,0.1862883965219549,0.5596702161135242,0,0,0,0,
73,prior_0.3_signals_11010,0.004898250000000001,0.004898250000000001,central_full,0.49,0.3,0.247588424437299,0.05876337196679109,0.242411575562701,0.24505176848874596,0.6832494110298584,5,5,1669,96,0.29
73,prior_0.3_signals_11010,0.004898250000000001,0.004898250000000001,central_compact,0.44,0.3,0.247588424437299,0.037022214410521,0.192411575562701,0.2233106109324759,0.6395274289342938,5,5,1812,124,0.36
73,prior_0.3_signals_11010,0.004898250000000001,0.004898250000000001,market,0.46,0.3,0.247588424437299,0.045118677433029046,0.21241157556270102,0.23140707395498394,0.6558851235260317,5,5,1852,84,0.47999999999999987
74,prior_0.3_signals_10001,0.005339249999999999,0.005339249999999999,prior,0.3,0.3,0.19469026548672577,0.011090140183256299,0.10530973451327422,0.1678761061946903,0.5216355893238519,0,0,0,0,
74,prior_0.3_signals_10001,0.005339249999999999,0.005339249999999999,oracle_bayes,0.19469026548672577,0.3,0.19469026548672577,0.0,0.0,0.15678596601143402,0.49295287121750614,0,0,0,0,
74,prior_0.3_signals_10001,0.005339249999999999,0.005339249999999999,central_full,0.52,0.3,0.19469026548672577,0.10582642336909699,0.3253097345132743,0.262612389380531,0.7183856390729633,5,5,1672,98,0.46
74,prior_0.3_signals_10001,0.005339249999999999,0.005339249999999999,central_compact,0.35,0.3,0.19469026548672577,0.02412111363458372,0.1553097345132742,0.1809070796460177,0.5513038239237544,5,5,1815,99,0.22999999999999998
74,prior_0.3_signals_10001,0.005339249999999999,0.005339249999999999,market,0.28,0.3,0.19469026548672577,0.007277750802725336,0.08530973451327425,0.16406371681415932,0.5123815483392815,5,5,1855,100,0.4
75,prior_0.4_signals_11010,0.004776000000000001,0.004776000000000001,prior,0.4,0.4,0.3385678391959798,0.0037739103810509956,0.0614321608040202,0.22771356783919597,0.6481030692875362,0,0,0,0,
75,prior_0.4_signals_11010,0.004776000000000001,0.004776000000000001,oracle_bayes,0.3385678391959798,0.4,0.3385678391959798,0.0,0.0,0.22393965745814493,0.6400809606273021,0,0,0,0,
75,prior_0.4_signals_11010,0.004776000000000001,0.004776000000000001,central_full,0.58,0.4,0.3385678391959798,0.058289488270498235,0.24143216080402014,0.2822291457286432,0.7582198777362654,5,5,1672,100,0.3799999999999999
75,prior_0.4_signals_11010,0.004776000000000001,0.004776000000000001,central_compact,0.55,0.4,0.3385678391959798,0.04470355862225706,0.21143216080402022,0.26864321608040204,0.7305670524651966,5,5,1815,97,0.27
75,prior_0.4_signals_11010,0.004776000000000001,0.004776000000000001,market,0.52,0.4,0.3385678391959798,0.032917628974015845,0.1814321608040202,0.25685728643216077,0.7068692884997756,5,5,1855,94,0.54
76,prior_0.3_signals_01101,0.00425575,0.00425575,prior,0.3,0.3,0.5567173823650355,0.06590381440835587,0.25671738236503555,0.3126869529460142,0.8283803908569918,0,0,0,0,
76,prior_0.3_signals_01101,0.00425575,0.00425575,oracle_bayes,0.5567173823650355,0.3,0.5567173823650355,0.0,0.0,0.24678313853765838,0.6866995885289527,0,0,0,0,
76,prior_0.3_signals_01101,0.00425575,0.00425575,central_full,0.68,0.3,0.5567173823650355,0.015198603810928862,0.12328261763496451,0.26198174234858723,0.7197964184688116,5,5,1670,91,0.44
76,prior_0.3_signals_01101,0.00425575,0.00425575,central_compact,0.44,0.3,0.5567173823650355,0.013622947346145909,0.11671738236503554,0.2604060858838043,0.714077604249808,5,5,1813,108,0.29999999999999993
76,prior_0.3_signals_01101,0.00425575,0.00425575,market,0.53,0.3,0.5567173823650355,0.0007138185204395107,0.026717382365035514,0.24749695705809788,0.6881361574832707,5,5,1853,100,0.49000000000000005
77,prior_0.7_signals_01111,0.013245749999999997,0.013245749999999997,prior,0.7,0.7,0.9738406658739595,0.07498871028629353,0.2738406658739595,0.10046373365041625,0.37883969177288057,0,0,0,0,
77,prior_0.7_signals_01111,0.013245749999999997,0.013245749999999997,oracle_bayes,0.9738406658739595,0.7,0.9738406658739595,0.0,0.0,0.025475023364122718,0.12112697667978937,0,0,0,0,
77,prior_0.7_signals_01111,0.013245749999999997,0.013245749999999997,central_full,0.82,0.7,0.9738406658739595,0.02366695047654325,0.1538406658739595,0.049141973840665966,0.23811757934940087,5,5,1673,99,0.38
77,prior_0.7_signals_01111,0.013245749999999997,0.013245749999999997,central_compact,0.76,0.7,0.9738406658739595,0.045727830381418366,0.21384066587395945,0.07120285374554108,0.3045901741424792,5,5,1816,97,0.20000000000000018
77,prior_0.7_signals_01111,0.013245749999999997,0.013245749999999997,market,0.77,0.7,0.9738406658739595,0.04155101706393917,0.20384066587395944,0.06702604042806189,0.2929733806984264,5,5,1856,86,0.41000000000000014
78,prior_0.3_signals_00100,0.00901575,0.00901575,prior,0.3,0.3,0.0583978038432743,0.05837162118775295,0.24160219615672568,0.1133591215373097,0.40615527818645036,0,0,0,0,
78,prior_0.3_signals_00100,0.00901575,0.00901575,oracle_bayes,0.0583978038432743,0.3,0.0583978038432743,0.0,0.0,0.05498750034955676,0.22253607359620317,0,0,0,0,
78,prior_0.3_signals_00100,0.00901575,0.00901575,central_full,0.47,0.3,0.0583978038432743,0.16941636788103967,0.41160219615672566,0.22440386823059644,0.6418944363918074,5,5,1673,102,0.53
78,prior_0.3_signals_00100,0.00901575,0.00901575,central_compact,0.204,0.3,0.0583978038432743,0.021199999525661622,0.14560219615672568,0.07618749987521839,0.3076634879288793,5,5,1844,115,0.18800000000000003
78,prior_0.3_signals_00100,0.00901575,0.00901575,market,0.142,0.3,0.0583978038432743,0.0069893272022276375,0.08360219615672568,0.061976827551784394,0.2581958083440596,5,5,1876,102,0.252
79,prior_0.5_signals_00110,0.004646249999999999,0.004646249999999999,prior,0.5,0.5,0.4406779661016949,0.0035191037058316587,0.05932203389830509,0.25,0.6931471805599454,0,0,0,0,
79,prior_0.5_signals_00110,0.004646249999999999,0.004646249999999999,oracle_bayes,0.4406779661016949,0.5,0.4406779661016949,0.0,0.0,0.24648089629416836,0.6860923673472046,0,0,0,0,
79,prior_0.5_signals_00110,0.004646249999999999,0.004646249999999999,central_full,0.42,0.5,0.4406779661016949,0.0004275782821028443,0.020677966101694922,0.24690847457627121,0.6869662974558979,5,5,1669,104,0.6399999999999999
79,prior_0.5_signals_00110,0.004646249999999999,0.004646249999999999,central_compact,0.562,0.5,0.4406779661016949,0.014719035909221504,0.12132203389830515,0.2611999322033899,0.7156828698353797,5,5,1833,113,0.28200000000000003
79,prior_0.5_signals_00110,0.004646249999999999,0.004646249999999999,market,0.47,0.5,0.4406779661016949,0.0008597816719333514,0.029322033898305067,0.2473406779661017,0.6878232234172177,5,5,1853,111,0.47
80,prior_0.6_signals_11101,0.0066735000000000015,0.0066735000000000015,prior,0.6,0.6,0.8678354686446392,0.07173583826409353,0.26783546864463925,0.18643290627107217,0.564413729760057,0,0,0,0,
80,prior_0.6_signals_11101,0.0066735000000000015,0.0066735000000000015,oracle_bayes,0.8678354686446392,0.6,0.8678354686446392,0.0,0.0,0.11469706800697863,0.3904807754586358,0,0,0,0,
80,prior_0.6_signals_11101,0.0066735000000000015,0.0066735000000000015,central_full,0.67,0.6,0.8678354686446392,0.03913887265384402,0.1978354686446392,0.15383594066082262,0.49407451289058396,5,5,1672,95,0.3700000000000001
80,prior_0.6_signals_11101,0.0066735000000000015,0.0066735000000000015,central_compact,0.73,0.6,0.8678354686446392,0.01899861641648733,0.13783546864463925,0.13369568442346597,0.4461645713590773,5,5,1815,96,0.2500000000000001
80,prior_0.6_signals_11101,0.0066735000000000015,0.0066735000000000015,market,0.67,0.6,0.8678354686446392,0.03913887265384402,0.1978354686446392,0.15383594066082262,0.49407451289058396,5,5,1855,87,0.43000000000000016
81,prior_0.7_signals_10011,0.006449249999999999,0.006449249999999999,prior,0.7,0.7,0.8775439004535411,0.03152183658825694,0.17754390045354118,0.13898243981858355,0.4604317350758095,0,0,0,0,
81,prior_0.7_signals_10011,0.006449249999999999,0.006449249999999999,oracle_bayes,0.8775439004535411,0.7,0.8775439004535411,0.0,0.0,0.10746060323032662,0.3717902020356074,0,0,0,0,
81,prior_0.7_signals_10011,0.006449249999999999,0.006449249999999999,central_full,0.68,0.7,0.8775439004535411,0.03902359260639855,0.1975439004535411,0.14648419583672517,0.47796643567910035,5,5,1670,100,0.29999999999999993
81,prior_0.7_signals_10011,0.006449249999999999,0.006449249999999999,central_compact,0.69,0.7,0.8775439004535411,0.035172714597327764,0.1875439004535412,0.14263331782765437,0.46904317005440394,5,5,1813,97,0.25
81,prior_0.7_signals_10011,0.006449249999999999,0.006449249999999999,market,0.66,0.7,0.8775439004535411,0.0473253486245402,0.2175439004535411,0.15478595185486682,0.49673986667744763,5,5,1853,92,0.36
82,prior_0.5_signals_10110,0.00462875,0.00462875,prior,0.5,0.5,0.5406427221172023,0.0016518308610961269,0.04064272211720232,0.25,0.6931471805599453,0,0,0,0,
82,prior_0.5_signals_10110,0.00462875,0.00462875,oracle_bayes,0.5406427221172023,0.5,0.5406427221172023,0.0,0.0,0.24834816913890384,0.6898398711281838,0,0,0,0,
82,prior_0.5_signals_10110,0.00462875,0.00462875,central_full,0.62,0.5,0.5406427221172023,0.006297577552967569,0.07935727788279767,0.25464574669187146,0.702913341117755,5,5,1673,98,0.40000000000000013
82,prior_0.5_signals_10110,0.00462875,0.00462875,central_compact,0.5556,0.5,0.5406427221172023,0.00022372016166322803,0.01495727788279766,0.24857188930056706,0.6902919675478376,5,5,1856,98,0.262
82,prior_0.5_signals_10110,0.00462875,0.00462875,market,0.6667,0.5,0.5406427221172023,0.015890437307220864,0.12605727788279764,0.26423860644612474,0.7238862167067198,5,5,1896,103,0.4774999999999999
83,prior_0.7_signals_01001,0.0044782500000000005,0.0044782500000000005,prior,0.7,0.7,0.6647127784290738,0.0012451880061956336,0.03528722157092612,0.22411488862837045,0.6407630893909484,0,0,0,0,
83,prior_0.7_signals_01001,0.0044782500000000005,0.0044782500000000005,oracle_bayes,0.6647127784290738,0.7,0.6647127784290738,0.0,0.0,0.22286970062217482,0.6378599189944771,0,0,0,0,
